X,Y
NaN,NaN
NaN,NaN
279.6055,159.551
277.0062,161.5662
256.9808,154.6035
256.135,158.9438
255.3615,160.2765
254.4127,160.555
255.3897,162.3754
257.5088,164.9285
256.3627,166.6587
257.9095,167.3208
256.3552,170.9845
254.4408,171.8561
251.1406,173.0677
236.8641,166.0354
235.7273,168.5538
234.9355,171.0737
233.2629,175.1207
235.2923,176.9509
236.6431,180.6319
237.5295,181.6644
236.9661,183.6344
238.8858,181.1587
212.7142,194.1503
216.903,192.8201
220.3148,192.014
222.238,194.9106
222.3561,192.4246
223.7164,192.2655
224.4294,191.2413
227.4304,186.6597
228.5695,188.949
229.5754,190.5854
227.9675,192.506
229.6893,193.462
235.6821,187.069
236.3848,186.3483
225.1459,191.0254
220.5298,194.8254
220.8747,193.9723
221.9531,192.1682
223.0886,189.9252
223.6223,192.9418
226.7535,190.1785
236.7787,187.2355
274.0189,179.3801
275.1717,170.5693
274.441,168.4316
274.9156,167.9486
273.4938,168.2776
272.8297,166.2614
245.3666,210.2377
NaN,NaN
NaN,NaN
NaN,NaN
244.3864,248.9007
231.1899,231.2671
246.1316,209.8215
250.5374,200.6156
252.5217,199.8996
256.1494,194.1057
257.9358,189.3527
257.6227,184.0699
257.5014,165.0203
259.8502,161.6647
259.1445,161.7235
262.1927,155.4445
263.5502,162.58
268.3447,159.8519
267.5478,157.5684
265.0492,164.1813
264.0878,162.728
261.9676,162.7479
262.4586,160.8334
264.7597,165.8871
267.02,190.3046
267.4199,184.6794
268.7982,182.9495
268.8491,180.3431
270.6961,178.1653
268.9601,179.2263
270.208,178.0764
270.7564,179.6983
271.7714,176.7894
271.8293,177.708
267.9191,154.9555
264.7543,153.335
267.7748,152.5051
268.7455,152.5117
269.3493,152.0809
270.5494,152.0467
272.5891,150.166
270.7692,151.8221
270.3003,153.4088
272.6321,151.2377
282.3334,146.5168
290.4735,154.4691
289.2661,157.5349
290.1683,156.9696
287.8651,158.305
287.5672,156.5257
289.886,159.7889
287.8044,159.968
288.0488,162.0914
286.9927,165.3412
287.4331,161.5432
286.9531,163.1459
287.3763,162.0513
284.5872,163.3574
286.2098,162.793
285.9,163.1582
281.3535,170.2491
284.0616,168.8673
284.42,162.1097
283.6119,161.3807
281.6763,162.9918
283.359,162.4479
283.7559,164.5779
283.2111,162.7759
280.0091,170.9544
279.9632,166.2405
283.2943,161.1196
282.3914,164.6645
246.2631,169.3445
243.5604,173.358
245.2833,172.335
244.6957,174.4179
244.3373,173.8631
245.0425,173.0812
245.0204,172.3276
246.248,172.882
244.0783,175.4157
246.5474,175.4846
244.6484,175.504
243.8984,176.7069
253.3898,173.9571
282.6809,162.0837
285.5712,160.318
287.1232,157.0993
285.767,161.8716
285.9641,161.5294
284.4589,160.2688
277.5267,181.993
NaN,NaN
NaN,NaN
NaN,NaN
237.1124,254.0349
236.3334,221.196
253.0564,200.5553
258.3477,192.9655
265.1356,185.9147
267.7109,181.3278
271.4683,180.0385
273.1503,179.0461
271.3083,177.8688
271.3923,175.6875
289.7539,163.9432
291.8456,151.7265
290.2413,150.6915
291.2191,151.0773
288.6965,150.8253
288.1227,148.8806
287.967,151.9601
286.7191,151.7571
286.5377,153.0067
283.6686,158.0117
267.5724,157.7354
271.3437,155.347
272.3956,155.2661
271.1492,155.3127
271.6365,157.653
273.0287,158.8193
271.69,158.2093
272.9008,159.7637
274.3548,158.3659
273.8141,157.2665
274.6915,157.2026
274.82,159.265
272.0096,153.2454
273.3947,157.369
261.4648,161.8088
261.0372,161.7144
262.4886,163.2276
264.3586,158.856
263.5858,162.4702
263.9991,162.4159
263.2268,163.3245
262.2327,165.1352
263.9277,165.8245
264.3681,165.2336
265.5949,164.2604
263.7407,164.3325
265.9626,164.7727
267.1053,163.7718
266.4193,165.2231
272.1666,154.0983
273.8005,154.2921
272.6893,156.5916
273.4297,157.788
274.9474,156.525
278.344,149.0274
273.9237,158.2596
273.6876,156.0927
274.7308,158.1027
276.2216,159.5129
280.3027,154.4929
284.8744,170.4996
285.608,170.2234
286.3432,169.663
287.7646,169.0115
285.3426,171.6569
286.418,170.4894
286.6116,170.3489
287.3443,170.9758
287.558,171.3226
285.5315,171.4461
285.836,170.8736
286.0979,173.1857
286.7892,172.9445
286.2178,172.5119
286.4913,174.9365
286.3,174.6877
292.2918,178.8842
293.8394,181.3755
291.9286,183.5917
291.6508,184.9263
289.6047,184.2838
292.0691,186.8633
293.0162,187.7303
292.2063,188.2935
292.2016,186.7239
291.8893,188.9893
290.5972,188.5316
293.0721,187.1368
289.1746,187.7466
289.1811,188.3461
290.62,189.1142
290.0815,190.4538
288.8383,187.2006
288.6307,190.9467
289.9122,188.1182
289.5639,190.0224
290.3799,190.9458
296.2787,190.2961
297.0212,191.015
298.0078,191.6245
299.1795,192.5086
297.1725,191.7863
299.7017,191.6559
297.6046,193.9328
297.4178,195.9465
297.0701,193.8957
299.7318,193.0057
305.4855,178.9141
306.7103,175.7653
308.2267,174.9667
306.593,176.1852
306.5146,174.616
308.3486,177.8837
307.8604,176.518
304.8065,177.3693
304.9756,179.282
306.1227,178.7048
307.8095,177.5699
305.4731,178.2891
306.9927,178.1813
304.9022,176.2484
303.4344,178.4067
305.1232,176.7661
303.3483,177.8618
302.7919,175.6957
305.5812,177.2884
303.0105,178.815
301.9021,177.5147
300.0788,178.6978
298.9044,179.2029
297.55,178.9782
298.9131,178.8093
294.5428,182.257
268.8169,222.9268
269.6914,222.7571
269.4622,221.3461
271.2178,220.1431
271.0735,222.1421
271.2476,219.318
268.3912,222.2945
268.8737,221.3991
268.4039,219.8442
270.1892,218.1313
268.8168,218.5767
268.4265,220.0775
271.6953,203.9078
275.293,189.4491
278.2827,185.4084
278.6972,185.4901
279.6481,185.2047
280.2921,184.5694
275.9742,190.0138
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
234.6696,280.1865
244.1498,246.1239
255.8813,226.0126
263.0658,223.6227
273.187,200.1991
273.2963,213.8739
271.7198,207.028
275.6725,205.0904
276.5264,202.2432
276.55,198.4387
279.1277,199.3975
279.6802,200.4645
279.4604,197.2204
279.9221,195.3866
280.04,196.4049
278.3729,197.873
278.6597,197.2874
279.3019,195.6583
280.3373,197.0488
280.5044,197.0515
280.6672,199.1982
281.1962,198.6416
282.0946,195.343
282.06,197.2983
282.0729,200.5717
281.9911,199.6771
282.8988,202.1468
283.3215,202.486
282.705,203.4515
282.4498,202.8411
279.9634,204.3724
280.9426,207.3935
281.387,208.5453
281.0857,210.2968
279.5469,216.9366
272.6415,246.813
273.1196,245.2321
273.9709,247.9124
272.5365,246.3257
278.3181,245.0314
